timestamp,location_id,avg_speed
2025-07-05 10:20:09.726548,GST_Road,21.65
2025-07-05 11:20:09.726548,GST_Road,24.78
2025-07-05 12:20:09.726548,GST_Road,31.58
2025-07-05 13:20:09.726548,GST_Road,33.67
2025-07-05 14:20:09.726548,GST_Road,33.36
2025-07-05 15:20:09.726548,GST_Road,31.79
2025-07-05 16:20:09.726548,GST_Road,34.02
2025-07-05 17:20:09.726548,GST_Road,26.3
2025-07-05 18:20:09.726548,GST_Road,17.79
2025-07-05 19:20:09.726548,GST_Road,18.78
2025-07-05 20:20:09.726548,GST_Road,33.93
2025-07-05 21:20:09.726548,GST_Road,48.17
2025-07-05 22:20:09.726548,GST_Road,17.57
2025-07-05 23:20:09.726548,GST_Road,56.36
2025-07-06 00:20:09.726548,GST_Road,63.3
2025-07-06 01:20:09.726548,GST_Road,56.08
2025-07-06 02:20:09.726548,GST_Road,58.89
2025-07-06 03:20:09.726548,GST_Road,54.56
2025-07-06 04:20:09.726548,GST_Road,58.9
2025-07-06 05:20:09.726548,GST_Road,56.9
2025-07-06 06:20:09.726548,GST_Road,62.81
2025-07-06 07:20:09.726548,GST_Road,49.36
2025-07-06 08:20:09.726548,GST_Road,18.17
2025-07-06 09:20:09.726548,GST_Road,24.58
2025-07-06 10:20:09.726548,GST_Road,21.82
2025-07-06 11:20:09.726548,GST_Road,22.2
2025-07-06 12:20:09.726548,GST_Road,33.71
2025-07-06 13:20:09.726548,GST_Road,34.68
2025-07-06 14:20:09.726548,GST_Road,26.29
2025-07-06 15:20:09.726548,GST_Road,25.24
2025-07-06 16:20:09.726548,GST_Road,29.73
2025-07-06 17:20:09.726548,GST_Road,25.2
2025-07-06 18:20:09.726548,GST_Road,21.95
2025-07-06 19:20:09.726548,GST_Road,27.47
2025-07-06 20:20:09.726548,GST_Road,31.01
2025-07-06 21:20:09.726548,GST_Road,47.94
2025-07-06 22:20:09.726548,GST_Road,55.69
2025-07-06 23:20:09.726548,GST_Road,60.29
2025-07-07 00:20:09.726548,GST_Road,46.47
2025-07-07 01:20:09.726548,GST_Road,45.25
2025-07-07 02:20:09.726548,GST_Road,53.17
2025-07-07 03:20:09.726548,GST_Road,50.12
2025-07-07 04:20:09.726548,GST_Road,46.48
2025-07-07 05:20:09.726548,GST_Road,47.83
2025-07-07 06:20:09.726548,GST_Road,46.04
2025-07-07 07:20:09.726548,GST_Road,32.8
2025-07-07 08:20:09.726548,GST_Road,17.43
2025-07-07 09:20:09.726548,GST_Road,18.48
2025-07-07 10:20:09.726548,GST_Road,23.1
2025-07-07 11:20:09.726548,GST_Road,29.01
2025-07-07 12:20:09.726548,GST_Road,40.94
2025-07-07 13:20:09.726548,GST_Road,38.75
2025-07-07 14:20:09.726548,GST_Road,32.82
2025-07-07 15:20:09.726548,GST_Road,38.66
2025-07-07 16:20:09.726548,GST_Road,26.06
2025-07-07 17:20:09.726548,GST_Road,15.0
2025-07-07 18:20:09.726548,GST_Road,18.05
2025-07-07 19:20:09.726548,GST_Road,18.66
2025-07-07 20:20:09.726548,GST_Road,27.06
2025-07-07 21:20:09.726548,GST_Road,40.47
2025-07-07 22:20:09.726548,GST_Road,14.49
2025-07-07 23:20:09.726548,GST_Road,44.46
2025-07-08 00:20:09.726548,GST_Road,48.54
2025-07-08 01:20:09.726548,GST_Road,46.65
2025-07-08 02:20:09.726548,GST_Road,52.34
2025-07-08 03:20:09.726548,GST_Road,44.13
2025-07-08 04:20:09.726548,GST_Road,44.79
2025-07-08 05:20:09.726548,GST_Road,53.6
2025-07-08 06:20:09.726548,GST_Road,48.73
2025-07-08 07:20:09.726548,GST_Road,39.52
2025-07-08 08:20:09.726548,GST_Road,13.84
2025-07-08 09:20:09.726548,GST_Road,18.92
2025-07-08 10:20:09.726548,GST_Road,24.75
2025-07-08 11:20:09.726548,GST_Road,22.03
2025-07-08 12:20:09.726548,GST_Road,33.82
2025-07-08 13:20:09.726548,GST_Road,39.39
2025-07-08 14:20:09.726548,GST_Road,34.49
2025-07-08 15:20:09.726548,GST_Road,33.54
2025-07-08 16:20:09.726548,GST_Road,28.31
2025-07-08 17:20:09.726548,GST_Road,23.11
2025-07-08 18:20:09.726548,GST_Road,19.16
2025-07-08 19:20:09.726548,GST_Road,22.46
2025-07-08 20:20:09.726548,GST_Road,29.26
2025-07-08 21:20:09.726548,GST_Road,40.64
2025-07-08 22:20:09.726548,GST_Road,52.69
2025-07-08 23:20:09.726548,GST_Road,51.91
2025-07-09 00:20:09.726548,GST_Road,50.17
2025-07-09 01:20:09.726548,GST_Road,51.05
2025-07-09 02:20:09.726548,GST_Road,44.34
2025-07-09 03:20:09.726548,GST_Road,45.33
2025-07-09 04:20:09.726548,GST_Road,45.93
2025-07-09 05:20:09.726548,GST_Road,47.11
2025-07-09 06:20:09.726548,GST_Road,51.64
2025-07-09 07:20:09.726548,GST_Road,37.47
2025-07-09 08:20:09.726548,GST_Road,20.94
2025-07-09 09:20:09.726548,GST_Road,23.71
2025-07-09 10:20:09.726548,GST_Road,27.75
2025-07-09 11:20:09.726548,GST_Road,28.05
2025-07-09 12:20:09.726548,GST_Road,32.8
2025-07-09 13:20:09.726548,GST_Road,37.12
2025-07-09 14:20:09.726548,GST_Road,39.76
2025-07-09 15:20:09.726548,GST_Road,36.75
2025-07-09 16:20:09.726548,GST_Road,24.95
2025-07-09 17:20:09.726548,GST_Road,14.15
2025-07-09 18:20:09.726548,GST_Road,19.53
2025-07-09 19:20:09.726548,GST_Road,21.0
2025-07-09 20:20:09.726548,GST_Road,29.98
2025-07-09 21:20:09.726548,GST_Road,36.71
2025-07-09 22:20:09.726548,GST_Road,49.66
2025-07-09 23:20:09.726548,GST_Road,45.84
2025-07-10 00:20:09.726548,GST_Road,50.05
2025-07-10 01:20:09.726548,GST_Road,45.05
2025-07-10 02:20:09.726548,GST_Road,52.83
2025-07-10 03:20:09.726548,GST_Road,46.11
2025-07-10 04:20:09.726548,GST_Road,45.55
2025-07-10 05:20:09.726548,GST_Road,48.66
2025-07-10 06:20:09.726548,GST_Road,52.45
2025-07-10 07:20:09.726548,GST_Road,37.64
2025-07-10 08:20:09.726548,GST_Road,19.67
2025-07-10 09:20:09.726548,GST_Road,17.66
2025-07-10 10:20:09.726548,GST_Road,23.82
2025-07-10 11:20:09.726548,GST_Road,24.5
2025-07-10 12:20:09.726548,GST_Road,33.8
2025-07-10 13:20:09.726548,GST_Road,37.03
2025-07-10 14:20:09.726548,GST_Road,33.23
2025-07-10 15:20:09.726548,GST_Road,37.69
2025-07-10 16:20:09.726548,GST_Road,29.53
2025-07-10 17:20:09.726548,GST_Road,16.23
2025-07-10 18:20:09.726548,GST_Road,20.81
2025-07-10 19:20:09.726548,GST_Road,15.42
2025-07-10 20:20:09.726548,GST_Road,28.61
2025-07-10 21:20:09.726548,GST_Road,37.24
2025-07-10 22:20:09.726548,GST_Road,51.79
2025-07-10 23:20:09.726548,GST_Road,52.42
2025-07-11 00:20:09.726548,GST_Road,44.86
2025-07-11 01:20:09.726548,GST_Road,44.31
2025-07-11 02:20:09.726548,GST_Road,53.1
2025-07-11 03:20:09.726548,GST_Road,44.96
2025-07-11 04:20:09.726548,GST_Road,53.08
2025-07-11 05:20:09.726548,GST_Road,48.81
2025-07-11 06:20:09.726548,GST_Road,45.22
2025-07-11 07:20:09.726548,GST_Road,12.64
2025-07-11 08:20:09.726548,GST_Road,23.26
2025-07-11 09:20:09.726548,GST_Road,22.42
2025-07-11 10:20:09.726548,GST_Road,26.4
2025-07-11 11:20:09.726548,GST_Road,27.91
2025-07-11 12:20:09.726548,GST_Road,32.79
2025-07-11 13:20:09.726548,GST_Road,39.54
2025-07-11 14:20:09.726548,GST_Road,39.23
2025-07-11 15:20:09.726548,GST_Road,33.43
2025-06-11 15:20:09.731986,Anna_Salai,42.0
2025-06-11 16:20:09.731986,Anna_Salai,27.23
2025-06-11 17:20:09.731986,Anna_Salai,15.31
2025-06-11 18:20:09.731986,Anna_Salai,22.41
2025-06-11 19:20:09.731986,Anna_Salai,20.83
2025-06-11 20:20:09.731986,Anna_Salai,30.94
2025-06-11 21:20:09.731986,Anna_Salai,34.61
2025-06-11 22:20:09.731986,Anna_Salai,45.57
2025-06-11 23:20:09.731986,Anna_Salai,48.99
2025-06-12 00:20:09.731986,Anna_Salai,46.65
2025-06-12 01:20:09.731986,Anna_Salai,45.13
2025-06-12 02:20:09.731986,Anna_Salai,47.4
2025-06-12 03:20:09.731986,Anna_Salai,51.59
2025-06-12 04:20:09.731986,Anna_Salai,48.88
2025-06-12 05:20:09.731986,Anna_Salai,44.2
2025-06-12 06:20:09.731986,Anna_Salai,45.44
2025-06-12 07:20:09.731986,Anna_Salai,41.98
2025-06-12 08:20:09.731986,Anna_Salai,21.83
2025-06-12 09:20:09.731986,Anna_Salai,14.72
2025-06-12 10:20:09.731986,Anna_Salai,25.65
2025-06-12 11:20:09.731986,Anna_Salai,26.2
2025-06-12 12:20:09.731986,Anna_Salai,41.58
2025-06-12 13:20:09.731986,Anna_Salai,39.12
2025-06-12 14:20:09.731986,Anna_Salai,37.69
2025-06-12 15:20:09.731986,Anna_Salai,34.34
2025-06-12 16:20:09.731986,Anna_Salai,28.99
2025-06-12 17:20:09.731986,Anna_Salai,22.69
2025-06-12 18:20:09.731986,Anna_Salai,22.96
2025-06-12 19:20:09.731986,Anna_Salai,15.71
2025-06-12 20:20:09.731986,Anna_Salai,24.5
2025-06-12 21:20:09.731986,Anna_Salai,35.2
2025-06-12 22:20:09.731986,Anna_Salai,47.31
2025-06-12 23:20:09.731986,Anna_Salai,49.17
2025-06-13 00:20:09.731986,Anna_Salai,51.76
2025-06-13 01:20:09.731986,Anna_Salai,53.61
2025-06-13 02:20:09.731986,Anna_Salai,13.72
2025-06-13 03:20:09.731986,Anna_Salai,51.89
2025-06-13 04:20:09.731986,Anna_Salai,51.03
2025-06-13 05:20:09.731986,Anna_Salai,44.48
2025-06-13 06:20:09.731986,Anna_Salai,44.9
2025-06-13 07:20:09.731986,Anna_Salai,38.72
2025-06-13 08:20:09.731986,Anna_Salai,14.38
2025-06-13 09:20:09.731986,Anna_Salai,17.0
2025-06-13 10:20:09.731986,Anna_Salai,27.62
2025-06-13 11:20:09.731986,Anna_Salai,25.97
2025-06-13 12:20:09.731986,Anna_Salai,39.62
2025-06-13 13:20:09.731986,Anna_Salai,38.1
2025-06-13 14:20:09.731986,Anna_Salai,37.43
2025-06-13 15:20:09.731986,Anna_Salai,36.77
2025-06-13 16:20:09.731986,Anna_Salai,22.32
2025-06-13 17:20:09.731986,Anna_Salai,20.11
2025-06-13 18:20:09.731986,Anna_Salai,18.83
2025-06-13 19:20:09.731986,Anna_Salai,16.24
2025-06-13 20:20:09.731986,Anna_Salai,28.8
2025-06-13 21:20:09.731986,Anna_Salai,33.26
2025-06-13 22:20:09.731986,Anna_Salai,45.35
2025-06-13 23:20:09.731986,Anna_Salai,51.82
2025-06-14 00:20:09.731986,Anna_Salai,62.2
2025-06-14 01:20:09.731986,Anna_Salai,55.35
2025-06-14 02:20:09.731986,Anna_Salai,58.88
2025-06-14 03:20:09.731986,Anna_Salai,62.45
2025-06-14 04:20:09.731986,Anna_Salai,54.59
2025-06-14 05:20:09.731986,Anna_Salai,57.76
2025-06-14 06:20:09.731986,Anna_Salai,18.63
2025-06-14 07:20:09.731986,Anna_Salai,45.1
2025-06-14 08:20:09.731986,Anna_Salai,19.72
2025-06-14 09:20:09.731986,Anna_Salai,20.87
2025-06-14 10:20:09.731986,Anna_Salai,19.23
2025-06-14 11:20:09.731986,Anna_Salai,23.03
2025-06-14 12:20:09.731986,Anna_Salai,34.71
2025-06-14 13:20:09.731986,Anna_Salai,27.51
2025-06-14 14:20:09.731986,Anna_Salai,28.0
2025-06-14 15:20:09.731986,Anna_Salai,25.36
2025-06-14 16:20:09.731986,Anna_Salai,31.52
2025-06-14 17:20:09.731986,Anna_Salai,20.28
2025-06-14 18:20:09.731986,Anna_Salai,19.89
2025-06-14 19:20:09.731986,Anna_Salai,22.39
2025-06-14 20:20:09.731986,Anna_Salai,28.91
2025-06-14 21:20:09.731986,Anna_Salai,47.61
2025-06-14 22:20:09.731986,Anna_Salai,60.77
2025-06-14 23:20:09.731986,Anna_Salai,59.81
2025-06-15 00:20:09.731986,Anna_Salai,58.84
2025-06-15 01:20:09.731986,Anna_Salai,61.84
2025-06-15 02:20:09.731986,Anna_Salai,55.35
2025-06-15 03:20:09.731986,Anna_Salai,59.39
2025-06-15 04:20:09.731986,Anna_Salai,53.65
2025-06-15 05:20:09.731986,Anna_Salai,55.75
2025-06-15 06:20:09.731986,Anna_Salai,55.23
2025-06-15 07:20:09.731986,Anna_Salai,43.86
2025-06-15 08:20:09.731986,Anna_Salai,18.87
2025-06-15 09:20:09.731986,Anna_Salai,18.63
2025-06-15 10:20:09.731986,Anna_Salai,24.77
2025-06-15 11:20:09.731986,Anna_Salai,22.59
2025-06-15 12:20:09.731986,Anna_Salai,30.54
2025-06-15 13:20:09.731986,Anna_Salai,27.41
2025-06-15 14:20:09.731986,Anna_Salai,33.96
2025-06-15 15:20:09.731986,Anna_Salai,31.32
2025-06-15 16:20:09.731986,Anna_Salai,29.98
2025-06-15 17:20:09.731986,Anna_Salai,26.47
2025-06-15 18:20:09.731986,Anna_Salai,25.29
2025-06-15 19:20:09.731986,Anna_Salai,18.34
2025-06-15 20:20:09.731986,Anna_Salai,35.48
2025-06-15 21:20:09.731986,Anna_Salai,40.08
2025-06-15 22:20:09.731986,Anna_Salai,18.04
2025-06-15 23:20:09.731986,Anna_Salai,55.09
2025-06-16 00:20:09.731986,Anna_Salai,50.66
2025-06-16 01:20:09.731986,Anna_Salai,45.98
2025-06-16 02:20:09.731986,Anna_Salai,46.11
2025-06-16 03:20:09.731986,Anna_Salai,51.2
2025-06-16 04:20:09.731986,Anna_Salai,52.23
2025-06-16 05:20:09.731986,Anna_Salai,49.42
2025-06-16 06:20:09.731986,Anna_Salai,47.42
2025-06-16 07:20:09.731986,Anna_Salai,34.93
2025-06-16 08:20:09.731986,Anna_Salai,17.68
2025-06-16 09:20:09.731986,Anna_Salai,20.06
2025-06-16 10:20:09.731986,Anna_Salai,26.27
2025-06-16 11:20:09.731986,Anna_Salai,26.17
2025-06-16 12:20:09.731986,Anna_Salai,39.72
2025-06-16 13:20:09.731986,Anna_Salai,32.73
2025-06-16 14:20:09.731986,Anna_Salai,34.26
2025-06-16 15:20:09.731986,Anna_Salai,42.03
2025-06-16 16:20:09.731986,Anna_Salai,7.48
2025-06-16 17:20:09.731986,Anna_Salai,23.03
2025-06-16 18:20:09.731986,Anna_Salai,23.41
2025-06-16 19:20:09.731986,Anna_Salai,22.28
2025-06-16 20:20:09.731986,Anna_Salai,25.09
2025-06-16 21:20:09.731986,Anna_Salai,35.66
2025-06-16 22:20:09.731986,Anna_Salai,49.31
2025-06-16 23:20:09.731986,Anna_Salai,50.7
2025-06-17 00:20:09.731986,Anna_Salai,44.71
2025-06-17 01:20:09.731986,Anna_Salai,53.64
2025-06-17 02:20:09.731986,Anna_Salai,48.92
2025-06-17 03:20:09.731986,Anna_Salai,51.15
2025-06-17 04:20:09.731986,Anna_Salai,50.76
2025-06-17 05:20:09.731986,Anna_Salai,46.67
2025-06-17 06:20:09.731986,Anna_Salai,51.84
2025-06-17 07:20:09.731986,Anna_Salai,41.62
2025-06-17 08:20:09.731986,Anna_Salai,18.76
2025-06-17 09:20:09.731986,Anna_Salai,20.25
2025-06-17 10:20:09.731986,Anna_Salai,29.2
2025-06-17 11:20:09.731986,Anna_Salai,24.62
2025-06-17 12:20:09.731986,Anna_Salai,33.43
2025-06-17 13:20:09.731986,Anna_Salai,32.85
2025-06-17 14:20:09.731986,Anna_Salai,37.92
2025-06-17 15:20:09.731986,Anna_Salai,38.4
2025-06-17 16:20:09.731986,Anna_Salai,21.62
2025-06-17 17:20:09.731986,Anna_Salai,17.35
2025-06-17 18:20:09.731986,Anna_Salai,18.97
2025-06-17 19:20:09.731986,Anna_Salai,15.9
2025-06-17 20:20:09.731986,Anna_Salai,22.1
2025-06-17 21:20:09.731986,Anna_Salai,37.8
2025-06-17 22:20:09.731986,Anna_Salai,50.11
2025-06-17 23:20:09.731986,Anna_Salai,53.5
2025-06-18 00:20:09.731986,Anna_Salai,46.97
2025-06-18 01:20:09.731986,Anna_Salai,46.45
2025-06-18 02:20:09.731986,Anna_Salai,44.52
2025-06-18 03:20:09.731986,Anna_Salai,53.36
2025-06-18 04:20:09.731986,Anna_Salai,50.7
2025-06-18 05:20:09.731986,Anna_Salai,45.47
2025-06-18 06:20:09.731986,Anna_Salai,46.24
2025-06-18 07:20:09.731986,Anna_Salai,39.64
2025-06-18 08:20:09.731986,Anna_Salai,16.54
2025-06-18 09:20:09.731986,Anna_Salai,21.12
2025-06-18 10:20:09.731986,Anna_Salai,27.36
2025-06-18 11:20:09.731986,Anna_Salai,23.72
2025-06-18 12:20:09.731986,Anna_Salai,12.02
2025-06-18 13:20:09.731986,Anna_Salai,33.65
2025-06-18 14:20:09.731986,Anna_Salai,32.9
2025-06-18 15:20:09.731986,Anna_Salai,39.53
2025-06-18 16:20:09.731986,Anna_Salai,22.22
2025-06-18 17:20:09.731986,Anna_Salai,18.48
2025-06-18 18:20:09.731986,Anna_Salai,18.08
2025-06-18 19:20:09.731986,Anna_Salai,19.9
2025-06-18 20:20:09.731986,Anna_Salai,21.7
2025-06-18 21:20:09.731986,Anna_Salai,38.75
2025-06-18 22:20:09.731986,Anna_Salai,52.3
2025-06-18 23:20:09.731986,Anna_Salai,45.37
2025-06-19 00:20:09.731986,Anna_Salai,50.16
2025-06-19 01:20:09.731986,Anna_Salai,49.6
2025-06-19 02:20:09.731986,Anna_Salai,49.49
2025-06-19 03:20:09.731986,Anna_Salai,50.17
2025-06-19 04:20:09.731986,Anna_Salai,49.19
2025-06-19 05:20:09.731986,Anna_Salai,47.6
2025-06-19 06:20:09.731986,Anna_Salai,52.79
2025-06-19 07:20:09.731986,Anna_Salai,33.18
2025-06-19 08:20:09.731986,Anna_Salai,13.93
2025-06-19 09:20:09.731986,Anna_Salai,20.58
2025-06-19 10:20:09.731986,Anna_Salai,24.43
2025-06-19 11:20:09.731986,Anna_Salai,21.48
2025-06-19 12:20:09.731986,Anna_Salai,35.31
2025-06-19 13:20:09.731986,Anna_Salai,39.46
2025-06-19 14:20:09.731986,Anna_Salai,41.27
2025-06-19 15:20:09.731986,Anna_Salai,40.53
2025-06-19 16:20:09.731986,Anna_Salai,23.02
2025-06-19 17:20:09.731986,Anna_Salai,21.81
2025-06-19 18:20:09.731986,Anna_Salai,17.87
2025-06-19 19:20:09.731986,Anna_Salai,21.51
2025-06-19 20:20:09.731986,Anna_Salai,30.55
2025-06-19 21:20:09.731986,Anna_Salai,36.78
2025-06-19 22:20:09.731986,Anna_Salai,51.28
2025-06-19 23:20:09.731986,Anna_Salai,52.76
2025-06-20 00:20:09.731986,Anna_Salai,52.0
2025-06-20 01:20:09.731986,Anna_Salai,52.69
2025-06-20 02:20:09.731986,Anna_Salai,43.85
2025-06-20 03:20:09.731986,Anna_Salai,44.65
2025-06-20 04:20:09.731986,Anna_Salai,53.24
2025-06-20 05:20:09.731986,Anna_Salai,49.47
2025-06-20 06:20:09.731986,Anna_Salai,48.22
2025-06-20 07:20:09.731986,Anna_Salai,35.78
2025-06-20 08:20:09.731986,Anna_Salai,21.27
2025-06-20 09:20:09.731986,Anna_Salai,21.64
2025-06-20 10:20:09.731986,Anna_Salai,26.19
2025-06-20 11:20:09.731986,Anna_Salai,26.74
2025-06-20 12:20:09.731986,Anna_Salai,41.37
2025-06-20 13:20:09.731986,Anna_Salai,33.66
2025-06-20 14:20:09.731986,Anna_Salai,40.11
2025-06-20 15:20:09.731986,Anna_Salai,33.5
2025-06-20 16:20:09.731986,Anna_Salai,28.25
2025-06-20 17:20:09.731986,Anna_Salai,21.96
2025-06-20 18:20:09.731986,Anna_Salai,14.56
2025-06-20 19:20:09.731986,Anna_Salai,23.61
2025-06-20 20:20:09.731986,Anna_Salai,24.95
2025-06-20 21:20:09.731986,Anna_Salai,41.96
2025-06-20 22:20:09.731986,Anna_Salai,51.27
2025-06-20 23:20:09.731986,Anna_Salai,44.57
2025-06-21 00:20:09.731986,Anna_Salai,59.07
2025-06-21 01:20:09.731986,Anna_Salai,62.55
2025-06-21 02:20:09.731986,Anna_Salai,17.52
2025-06-21 03:20:09.731986,Anna_Salai,58.17
2025-06-21 04:20:09.731986,Anna_Salai,54.67
2025-06-21 05:20:09.731986,Anna_Salai,59.98
2025-06-21 06:20:09.731986,Anna_Salai,59.32
2025-06-21 07:20:09.731986,Anna_Salai,43.74
2025-06-21 08:20:09.731986,Anna_Salai,26.18
2025-06-21 09:20:09.731986,Anna_Salai,8.14
2025-06-21 10:20:09.731986,Anna_Salai,25.69
2025-06-21 11:20:09.731986,Anna_Salai,24.91
2025-06-21 12:20:09.731986,Anna_Salai,34.92
2025-06-21 13:20:09.731986,Anna_Salai,30.53
2025-06-21 14:20:09.731986,Anna_Salai,30.22
2025-06-21 15:20:09.731986,Anna_Salai,31.95
2025-06-21 16:20:09.731986,Anna_Salai,32.77
2025-06-21 17:20:09.731986,Anna_Salai,26.51
2025-06-21 18:20:09.731986,Anna_Salai,20.3
2025-06-21 19:20:09.731986,Anna_Salai,26.4
2025-06-21 20:20:09.731986,Anna_Salai,32.69
2025-06-21 21:20:09.731986,Anna_Salai,41.87
2025-06-21 22:20:09.731986,Anna_Salai,57.02
2025-06-21 23:20:09.731986,Anna_Salai,54.26
2025-06-22 00:20:09.731986,Anna_Salai,63.35
2025-06-22 01:20:09.731986,Anna_Salai,58.85
2025-06-22 02:20:09.731986,Anna_Salai,61.62
2025-06-22 03:20:09.731986,Anna_Salai,55.11
2025-06-22 04:20:09.731986,Anna_Salai,61.71
2025-06-22 05:20:09.731986,Anna_Salai,60.74
2025-06-22 06:20:09.731986,Anna_Salai,57.67
2025-06-22 07:20:09.731986,Anna_Salai,48.65
2025-06-22 08:20:09.731986,Anna_Salai,17.76
2025-06-22 09:20:09.731986,Anna_Salai,25.6
2025-06-22 10:20:09.731986,Anna_Salai,17.5
2025-06-22 11:20:09.731986,Anna_Salai,19.8
2025-06-22 12:20:09.731986,Anna_Salai,33.41
2025-06-22 13:20:09.731986,Anna_Salai,29.68
2025-06-22 14:20:09.731986,Anna_Salai,27.73
2025-06-22 15:20:09.731986,Anna_Salai,33.64
2025-06-22 16:20:09.731986,Anna_Salai,36.49
2025-06-22 17:20:09.731986,Anna_Salai,23.05
2025-06-22 18:20:09.731986,Anna_Salai,26.94
2025-06-22 19:20:09.731986,Anna_Salai,19.97
2025-06-22 20:20:09.731986,Anna_Salai,27.78
2025-06-22 21:20:09.731986,Anna_Salai,46.05
2025-06-22 22:20:09.731986,Anna_Salai,60.2
2025-06-22 23:20:09.731986,Anna_Salai,57.07
2025-06-23 00:20:09.731986,Anna_Salai,50.45
2025-06-23 01:20:09.731986,Anna_Salai,51.46
2025-06-23 02:20:09.731986,Anna_Salai,52.26
2025-06-23 03:20:09.731986,Anna_Salai,49.35
2025-06-23 04:20:09.731986,Anna_Salai,47.77
2025-06-23 05:20:09.731986,Anna_Salai,44.03
2025-06-23 06:20:09.731986,Anna_Salai,49.94
2025-06-23 07:20:09.731986,Anna_Salai,34.62
2025-06-23 08:20:09.731986,Anna_Salai,13.89
2025-06-23 09:20:09.731986,Anna_Salai,19.64
2025-06-23 10:20:09.731986,Anna_Salai,25.62
2025-06-23 11:20:09.731986,Anna_Salai,24.73
2025-06-23 12:20:09.731986,Anna_Salai,40.33
2025-06-23 13:20:09.731986,Anna_Salai,38.71
2025-06-23 14:20:09.731986,Anna_Salai,41.99
2025-06-23 15:20:09.731986,Anna_Salai,41.76
2025-06-23 16:20:09.731986,Anna_Salai,23.83
2025-06-23 17:20:09.731986,Anna_Salai,23.55
2025-06-23 18:20:09.731986,Anna_Salai,17.03
2025-06-23 19:20:09.731986,Anna_Salai,16.15
2025-06-23 20:20:09.731986,Anna_Salai,22.53
2025-06-23 21:20:09.731986,Anna_Salai,34.01
2025-06-23 22:20:09.731986,Anna_Salai,50.15
2025-06-23 23:20:09.731986,Anna_Salai,47.19
2025-06-24 00:20:09.731986,Anna_Salai,48.48
2025-06-24 01:20:09.731986,Anna_Salai,45.46
2025-06-24 02:20:09.731986,Anna_Salai,44.15
2025-06-24 03:20:09.731986,Anna_Salai,46.52
2025-06-24 04:20:09.731986,Anna_Salai,44.63
2025-06-24 05:20:09.731986,Anna_Salai,48.35
2025-06-24 06:20:09.731986,Anna_Salai,47.38
2025-06-24 07:20:09.731986,Anna_Salai,39.39
2025-06-24 08:20:09.731986,Anna_Salai,21.74
2025-06-24 09:20:09.731986,Anna_Salai,14.56
2025-06-24 10:20:09.731986,Anna_Salai,30.45
2025-06-24 11:20:09.731986,Anna_Salai,24.01
2025-06-24 12:20:09.731986,Anna_Salai,39.97
2025-06-24 13:20:09.731986,Anna_Salai,34.58
2025-06-24 14:20:09.731986,Anna_Salai,37.34
2025-06-24 15:20:09.731986,Anna_Salai,36.18
2025-06-24 16:20:09.731986,Anna_Salai,28.72
2025-06-24 17:20:09.731986,Anna_Salai,16.27
2025-06-24 18:20:09.731986,Anna_Salai,22.7
2025-06-24 19:20:09.731986,Anna_Salai,19.07
2025-06-24 20:20:09.731986,Anna_Salai,25.72
2025-06-24 21:20:09.731986,Anna_Salai,34.92
2025-06-24 22:20:09.731986,Anna_Salai,47.51
2025-06-24 23:20:09.731986,Anna_Salai,46.96
2025-06-25 00:20:09.731986,Anna_Salai,47.01
2025-06-25 01:20:09.731986,Anna_Salai,52.64
2025-06-25 02:20:09.731986,Anna_Salai,50.53
2025-06-25 03:20:09.731986,Anna_Salai,48.72
2025-06-25 04:20:09.731986,Anna_Salai,49.11
2025-06-25 05:20:09.731986,Anna_Salai,51.19
2025-06-25 06:20:09.731986,Anna_Salai,45.01
2025-06-25 07:20:09.731986,Anna_Salai,36.12
2025-06-25 08:20:09.731986,Anna_Salai,19.45
2025-06-25 09:20:09.731986,Anna_Salai,23.61
2025-06-25 10:20:09.731986,Anna_Salai,23.62
2025-06-25 11:20:09.731986,Anna_Salai,22.77
2025-06-25 12:20:09.731986,Anna_Salai,34.1
2025-06-25 13:20:09.731986,Anna_Salai,35.34
2025-06-25 14:20:09.731986,Anna_Salai,41.46
2025-06-25 15:20:09.731986,Anna_Salai,37.74
2025-06-25 16:20:09.731986,Anna_Salai,31.07
2025-06-25 17:20:09.731986,Anna_Salai,17.72
2025-06-25 18:20:09.731986,Anna_Salai,22.4
2025-06-25 19:20:09.731986,Anna_Salai,16.32
2025-06-25 20:20:09.731986,Anna_Salai,27.93
2025-06-25 21:20:09.731986,Anna_Salai,38.06
2025-06-25 22:20:09.731986,Anna_Salai,46.54
2025-06-25 23:20:09.731986,Anna_Salai,45.61
2025-06-26 00:20:09.731986,Anna_Salai,47.99
2025-06-26 01:20:09.731986,Anna_Salai,46.16
2025-06-26 02:20:09.731986,Anna_Salai,49.84
2025-06-26 03:20:09.731986,Anna_Salai,49.55
2025-06-26 04:20:09.731986,Anna_Salai,48.55
2025-06-26 05:20:09.731986,Anna_Salai,44.26
2025-06-26 06:20:09.731986,Anna_Salai,45.08
2025-06-26 07:20:09.731986,Anna_Salai,42.39
2025-06-26 08:20:09.731986,Anna_Salai,21.84
2025-06-26 09:20:09.731986,Anna_Salai,20.56
2025-06-26 10:20:09.731986,Anna_Salai,27.2
2025-06-26 11:20:09.731986,Anna_Salai,25.36
2025-06-26 12:20:09.731986,Anna_Salai,41.79
2025-06-26 13:20:09.731986,Anna_Salai,42.14
2025-06-26 14:20:09.731986,Anna_Salai,39.8
